@relation MIXED
@attribute v {False,True}
@attribute w {False,True}
@attribute x real
@attribute y real
@attribute class {p,n}

@data
True,False,0.327,0.034,p
False,False,0.680,0.840,n
True,True,0.760,0.642,p
True,False,0.798,0.932,n
True,True,0.847,0.378,p
False,False,0.328,0.474,n
True,True,0.360,0.943,p
False,False,0.509,0.629,n
False,False,0.592,0.459,n
True,False,0.298,0.605,n
True,False,0.502,0.768,n
True,True,0.828,0.702,p
False,True,0.568,0.819,n
True,True,0.527,0.771,p
True,False,0.617,0.660,n
False,True,0.059,0.138,p
True,False,0.687,0.489,p
False,True,0.923,0.259,p
True,False,0.106,0.920,n
False,True,0.317,0.210,p
True,True,0.369,0.214,p
False,True,0.465,0.057,n
True,False,0.205,0.430,p
False,True,0.080,0.912,n
False,False,0.598,0.639,p
True,False,0.926,0.037,p
True,True,0.072,0.507,p
False,True,0.809,0.992,n
True,True,0.184,0.607,p
False,True,0.808,0.630,n
True,True,0.074,0.849,p
True,True,0.673,0.990,p
False,True,0.071,0.420,p
True,True,0.515,0.661,p
False,False,0.354,0.299,n
False,True,0.463,0.431,n
False,False,0.879,0.489,n
False,False,0.883,0.702,n
True,True,0.704,0.037,p
False,True,0.478,0.949,n
False,False,0.603,0.353,n
False,True,0.033,0.419,p
True,False,0.078,0.293,p
True,True,0.508,0.913,p
True,False,0.201,0.593,p
True,True,0.204,0.381,p
True,False,0.128,0.583,n
False,True,0.244,0.010,p
True,False,0.103,0.542,p
False,False,0.953,0.856,n
True,True,0.339,0.623,p
True,False,0.716,0.350,p
False,True,0.757,0.050,p
False,True,0.259,0.363,p
True,True,0.089,0.491,p
True,False,0.935,0.319,p
False,False,0.824,0.315,n
True,True,0.512,0.149,p
True,False,0.600,0.027,p
False,True,0.944,0.255,p
True,False,0.112,0.997,n
False,False,0.341,0.733,n
False,True,0.581,0.444,n
True,True,0.433,0.317,p
True,False,0.899,0.310,n
False,True,0.114,0.720,p
False,True,0.020,0.004,p
True,True,0.727,0.299,p
True,False,0.206,0.641,p
False,False,0.174,0.955,n
False,True,0.351,0.119,p
False,False,0.266,0.279,p
False,True,0.472,0.688,n
False,False,0.468,0.064,n
True,True,0.072,0.093,p
True,True,0.420,0.810,p
True,False,0.567,0.054,p
True,True,0.479,0.015,p
True,True,0.900,0.383,p
True,True,0.923,0.572,p
True,True,0.911,0.831,p
False,False,0.050,0.950,n
True,True,0.855,0.954,p
True,True,0.242,0.747,p
True,True,0.573,0.382,p
True,True,0.750,0.538,p
False,True,0.492,0.420,n
True,False,0.326,0.885,n
False,True,0.985,0.542,p
True,False,0.695,0.018,p
False,False,0.525,0.492,n
False,True,0.779,0.794,n
True,True,0.265,0.882,n
True,False,0.149,0.604,p
True,False,0.525,0.647,n
True,True,0.819,0.341,p
False,False,0.019,0.640,n
False,True,0.347,0.769,n
False,True,0.042,0.215,n
True,True,0.719,0.982,p
False,False,0.291,0.936,n
True,False,0.148,0.728,p
True,True,0.813,0.376,p
True,True,0.762,0.166,p
True,False,0.198,0.407,p
True,True,0.045,0.283,p
False,False,0.964,0.424,n
False,False,0.010,0.304,n
True,False,0.817,0.631,p
False,True,0.565,0.207,p
True,True,0.073,0.571,p
False,False,0.733,0.275,n
False,True,0.406,0.293,p
True,False,0.998,0.529,n
True,False,0.246,0.202,p
False,True,0.615,0.099,p
False,False,0.939,0.635,n
False,True,0.606,0.237,p
False,True,0.418,0.472,n
True,False,0.009,0.782,n
True,True,0.677,0.223,p
False,False,0.526,0.736,n
False,True,0.540,0.820,n
True,False,0.153,0.558,p
False,True,0.923,0.370,p
True,True,0.774,0.901,p
True,True,0.734,0.122,n
False,False,0.434,0.089,n
False,True,0.105,0.390,p
True,False,0.849,0.467,p
True,True,0.910,0.205,p
True,True,0.933,0.359,p
True,False,0.111,0.208,p
False,False,0.275,0.744,n
True,False,0.702,0.783,n
True,False,0.055,0.706,n
False,True,0.251,0.342,p
True,True,0.802,0.181,p
True,False,0.301,0.305,p
True,True,0.651,0.746,p
True,False,0.794,0.798,n
True,False,0.213,0.622,n
False,False,0.143,0.002,n
False,True,0.601,0.626,n
False,False,0.050,0.878,n
False,False,0.495,0.483,n
True,True,0.672,0.407,p
True,False,0.541,0.470,n
True,True,0.173,0.406,p
True,True,0.401,0.525,p
False,False,0.773,0.514,n
True,False,0.790,0.456,p
True,False,0.611,0.319,p
True,True,0.519,0.140,p
False,True,0.474,0.536,n
True,False,0.938,0.590,p
True,False,0.980,0.990,n
False,False,0.132,0.964,n
False,True,0.300,0.475,p
False,False,0.047,0.268,n
False,False,0.936,0.366,n
True,True,0.252,0.150,p
True,False,0.574,0.407,n
True,True,0.120,0.349,p
False,False,0.610,0.187,n
False,False,0.473,0.889,n
True,True,0.072,0.406,p
False,False,0.800,0.318,n
False,True,0.772,0.524,p
True,True,0.367,0.253,n
True,False,0.375,0.749,n
False,True,0.925,0.186,p
True,False,0.600,0.980,p
False,True,0.731,0.138,n
False,True,0.695,0.469,p
True,False,0.949,0.883,n
True,False,0.840,0.884,p
False,True,0.408,0.762,n
True,False,0.495,0.672,n
False,True,0.387,0.014,p
False,True,0.505,0.401,n
True,False,0.233,0.654,n
False,False,0.215,0.748,n
False,True,0.887,0.508,p
False,True,0.891,0.173,p
False,True,0.893,0.113,p
False,True,0.831,0.114,p
True,True,0.661,0.451,p
False,True,0.520,0.628,n
False,True,0.980,0.599,n
False,False,0.784,0.849,n
True,False,0.450,0.881,n
False,True,0.071,0.936,n
True,True,0.854,0.873,p
False,False,0.243,0.426,n
True,False,0.307,0.333,p
False,False,0.321,0.541,p
False,False,0.258,0.634,n
False,False,0.073,0.370,p
True,True,0.397,0.658,p
True,False,0.140,0.587,p
False,True,0.747,0.127,p
True,False,0.109,0.357,p
False,True,0.249,0.399,p
True,False,0.331,0.361,p
False,True,0.524,0.034,p
True,True,0.603,0.897,n
False,True,0.933,0.991,n
True,False,0.031,0.937,n
True,True,0.374,0.220,p
True,True,0.053,0.946,p
False,True,0.826,0.971,n
False,True,0.377,0.614,n
False,False,0.662,0.385,n
False,False,0.150,0.302,n
True,True,0.612,0.568,p
True,True,0.336,0.650,p
False,True,0.679,0.695,n
True,True,0.036,0.427,p
True,True,0.512,0.483,p
False,False,0.115,0.825,n
False,True,0.597,0.507,n
False,False,0.866,0.369,n
True,False,0.195,0.872,n
False,True,0.011,0.961,n
True,False,0.993,0.279,p
False,False,0.724,0.680,n
False,False,0.208,0.341,n
True,False,0.485,0.361,n
True,False,0.925,0.754,n
True,False,0.277,0.685,n
True,True,0.298,0.874,n
True,False,0.234,0.541,p
True,True,0.620,0.211,p
True,True,0.718,0.636,p
True,True,0.307,0.305,p
False,False,0.215,0.681,n
False,False,0.665,0.259,n
False,False,0.344,0.138,n
True,False,0.762,0.757,n
False,True,0.039,0.766,n
True,False,0.948,0.661,n
False,False,0.404,0.226,n
False,False,0.475,0.951,n
True,True,0.778,0.806,p
False,True,0.248,0.829,n
True,False,0.699,0.742,p
False,False,0.230,0.712,n
True,True,0.015,0.180,p
True,False,0.087,0.195,p
False,True,0.224,0.834,n
False,True,0.699,0.601,n
False,True,0.687,0.483,p
False,False,0.472,0.136,n
False,False,0.435,0.259,p
True,False,0.087,0.256,p
True,True,0.166,0.347,p
True,True,0.070,0.406,p
False,True,0.395,0.454,n
True,False,0.273,0.339,p
False,True,0.016,0.058,p
False,True,0.845,0.571,p
False,False,0.945,0.434,n
True,False,0.683,0.064,p
False,True,0.357,0.474,p
False,True,0.464,0.770,n
True,False,0.046,0.989,n
True,False,0.341,0.962,n
True,False,0.210,0.086,p
False,False,0.822,0.640,n
False,True,0.160,0.863,n
False,False,0.606,0.548,n
True,False,0.259,0.683,p
True,True,0.166,0.950,p
False,False,0.091,0.608,n
False,True,0.056,0.504,p
False,False,0.235,0.004,n
False,False,0.732,0.606,n
True,True,0.294,0.195,p
False,True,0.474,0.060,n
False,False,0.307,0.620,n
False,False,0.800,0.898,n
False,True,0.889,0.626,p
False,False,0.159,0.165,n
True,False,0.886,0.291,n
True,True,0.746,0.261,p
True,False,0.170,0.700,p
False,True,0.889,0.564,p
False,True,0.415,0.541,n
True,False,0.452,0.308,n
False,True,0.352,0.363,p
False,False,0.024,0.261,p
False,True,0.368,0.726,n
True,True,0.543,0.348,p
False,True,0.424,0.233,p
True,True,0.733,0.259,p
False,False,0.961,0.478,n
True,True,0.567,0.361,p
False,True,0.997,0.965,n
True,True,0.013,0.526,p
False,False,0.427,0.707,n
False,True,0.521,0.587,n
False,True,0.711,0.225,p
True,False,0.866,0.834,n
True,False,0.293,1.000,n
False,True,0.721,0.600,n
True,False,0.020,0.822,n
False,True,0.811,0.469,p
False,False,0.605,0.830,n
False,True,0.845,0.051,p
True,False,0.625,0.890,n
False,False,0.269,0.520,n
True,False,0.196,0.089,p
False,False,0.689,0.990,n
False,True,0.563,0.453,n
True,True,0.473,0.761,p
True,False,0.666,0.770,n
False,False,0.023,0.017,n
True,True,0.279,0.551,p
False,False,0.089,0.002,n
False,False,0.188,0.625,n
True,False,0.264,0.171,p
False,False,0.828,0.246,p
False,False,0.134,0.733,n
True,True,0.775,0.424,p
False,True,0.027,0.938,n
False,True,0.641,0.841,n
True,True,0.466,0.198,p
True,True,0.295,0.656,p
True,True,0.507,0.490,p
False,True,0.331,0.431,p
False,True,0.849,0.153,p
True,True,0.273,0.730,p
False,False,0.726,0.878,n
True,False,0.389,0.630,n
True,False,0.519,0.697,n
False,False,0.559,0.327,n
True,True,0.827,0.010,p
True,True,0.990,0.632,p
True,False,0.434,0.284,n
False,True,0.348,0.129,p
False,True,0.883,0.551,p
True,True,0.374,0.361,p
False,False,0.748,0.588,n
False,False,0.259,0.240,n
True,False,0.253,0.755,n
True,True,0.466,0.080,n
False,False,0.780,0.466,n
False,False,0.492,0.659,n
False,False,0.336,0.974,p
False,True,0.553,0.641,n
False,False,0.572,0.281,n
False,False,0.405,0.625,n
False,True,0.765,0.854,n
True,True,0.176,0.006,p
True,False,0.132,0.719,p
False,True,0.403,0.684,n
True,True,0.087,0.454,p
True,False,0.751,0.858,p
False,False,0.099,0.288,n
False,False,0.228,0.462,n
True,False,0.781,0.803,n
True,True,0.286,0.190,p
False,False,0.863,0.562,n
False,False,0.056,0.587,n
True,True,0.841,0.814,p
True,True,0.831,0.271,p
True,False,0.013,0.650,n
False,True,0.550,0.619,n
False,False,0.747,0.152,n
False,False,0.791,0.157,n
False,False,0.419,0.267,n
False,False,0.718,0.457,n
False,True,0.000,0.384,p
True,True,0.899,0.491,p
True,False,0.251,0.713,n
False,False,0.547,0.241,n
True,True,0.107,0.989,p
True,True,0.066,0.590,p
True,False,0.104,0.929,n
False,True,0.418,0.477,n
True,False,0.390,0.544,n
True,False,0.952,0.621,p
True,False,0.056,0.889,n
False,True,0.731,0.845,n
False,False,0.880,0.594,p
True,False,0.798,0.742,p
False,True,0.607,0.933,n
True,True,0.018,0.021,p
True,True,0.784,0.995,p
False,False,0.881,0.177,n
True,False,0.114,0.335,p
False,True,0.585,0.712,n
False,True,0.069,0.860,n
False,True,0.425,0.930,n
False,True,0.838,0.919,n
False,True,0.252,0.488,p
True,False,0.164,0.010,p
False,False,0.650,0.401,p
False,True,0.164,0.752,p
False,True,0.743,0.834,n
False,False,0.371,0.301,n
False,True,0.590,0.887,n
False,True,0.857,0.845,n
True,False,0.554,0.035,p
True,True,0.660,0.213,p
False,True,0.146,0.907,n
False,True,0.186,0.390,p
True,False,0.318,0.823,p
False,False,0.699,0.062,p
True,False,0.673,0.246,p
True,False,0.252,0.094,p
True,True,0.839,0.748,p
False,True,0.562,0.117,p
False,False,0.433,0.690,n
False,False,0.091,0.365,n
False,True,0.630,0.422,n
False,False,0.696,0.581,n
True,True,0.980,0.855,p
False,False,0.203,0.141,n
False,True,0.025,0.295,p
True,False,0.508,0.044,p
False,True,0.649,0.047,p
False,True,0.035,0.884,n
False,True,0.564,0.434,n
True,False,0.565,0.562,n
True,False,0.034,0.614,n
False,False,0.095,0.406,n
True,True,0.161,0.846,p
False,True,0.881,0.010,p
False,True,0.865,0.538,p
False,True,0.714,0.787,n
False,True,0.677,0.012,p
True,True,0.664,0.614,p
True,False,0.732,0.869,n
True,False,0.729,0.669,n
False,True,0.326,0.982,p
True,True,0.421,0.022,p
True,True,0.026,0.078,p
False,True,0.199,0.047,p
False,False,0.805,0.951,p
True,False,0.845,0.338,p
True,True,0.178,0.179,p
False,False,0.901,0.495,n
True,False,0.452,0.179,p
False,False,0.533,0.562,n
True,True,0.467,0.250,p
False,False,0.151,0.175,n
False,True,0.669,0.988,n
False,True,0.221,0.913,n
False,True,0.505,0.206,p
False,True,0.887,0.256,n
False,False,0.964,0.449,n
True,True,0.942,0.999,p
True,False,0.184,0.685,p
False,True,0.629,0.181,p
True,False,0.337,0.345,p
False,False,0.727,0.930,n
True,False,0.103,0.341,p
False,True,0.704,0.808,n
True,False,0.591,0.028,p
True,True,0.262,0.206,p
True,False,0.843,0.837,n
False,True,0.992,0.225,p
False,True,0.273,0.153,p
True,False,0.883,0.047,p
True,True,0.455,0.700,n
True,False,0.912,0.567,n
True,False,0.448,0.597,n
False,True,0.145,0.481,n
False,True,0.559,0.529,n
True,False,0.287,0.492,p
True,True,0.040,0.908,p
False,True,0.860,0.155,p
False,False,0.746,0.362,n
True,True,0.476,0.922,p
False,False,0.942,0.705,n
True,False,0.941,0.553,p
True,True,0.911,0.940,p
True,False,0.351,0.752,n
True,True,0.298,0.577,p
False,False,0.065,0.073,n
False,True,0.362,0.416,p
False,True,0.094,0.788,n
True,True,0.966,0.800,p
False,False,0.975,0.344,n
False,True,0.450,0.266,n
False,True,0.374,0.655,n
True,False,0.353,0.087,p
False,False,0.867,0.036,n
True,False,0.034,0.971,n
True,False,0.977,0.167,p
True,False,0.559,0.773,n
True,True,0.507,0.412,p
False,False,0.603,0.810,n
False,True,0.882,0.376,p
True,False,0.207,0.809,n
True,True,0.046,0.286,p
True,False,0.324,0.035,p
False,True,0.412,0.417,n
True,True,0.650,0.389,p
False,True,0.143,0.662,p
True,False,0.419,0.894,n
True,True,0.733,0.576,p
True,False,0.358,0.109,p
False,True,0.290,0.765,p
False,True,0.916,0.281,p
False,True,0.114,0.963,n
False,False,0.079,0.028,n
True,True,0.051,0.036,n
True,True,0.365,0.584,p
False,False,0.659,0.247,n
False,True,0.853,0.681,p
False,True,0.105,0.527,p
False,False,0.786,0.506,n
False,True,0.800,0.375,p
False,False,0.518,0.557,n
True,True,0.164,0.974,p
True,False,0.230,0.839,n
True,True,0.329,0.994,p
False,False,0.184,0.084,n
True,True,0.609,0.497,p
False,True,0.852,0.171,p
True,False,0.840,0.921,n
False,True,0.586,0.994,n
True,False,0.449,0.875,n
True,True,0.270,0.948,n
True,True,0.668,0.433,p
False,True,0.922,0.864,n
True,False,0.656,0.237,p
True,True,0.128,0.018,p
False,True,0.131,0.863,n
False,False,0.851,0.665,n
True,True,0.078,0.746,p
False,False,0.878,0.647,n
True,False,0.019,0.013,p
False,True,0.523,0.577,n
True,False,0.778,0.498,n
False,False,0.369,0.347,n
True,True,0.829,0.581,p
False,False,0.583,0.423,n
False,True,0.304,0.556,p
True,True,0.954,0.192,p
False,True,0.113,0.862,n
False,True,0.972,0.681,n
True,True,0.681,0.638,n
False,True,0.782,0.708,p
False,False,0.639,0.240,n
False,True,0.816,0.692,p
True,False,0.573,0.748,n
False,False,0.067,0.051,n
True,False,0.687,0.256,p
False,True,0.416,0.410,n
False,False,0.598,0.948,n
True,False,0.983,0.747,n
True,False,0.981,0.187,p
True,False,0.582,0.019,p
True,False,0.365,0.241,p
True,True,0.505,0.823,p
False,False,0.918,0.307,n
False,False,0.726,0.603,n
True,False,0.532,0.971,n
False,False,0.446,0.795,n
False,False,0.326,0.536,n
False,False,0.503,0.467,n
False,False,0.773,0.715,n
True,False,0.604,0.813,n
True,True,0.669,0.807,p
True,True,0.911,0.781,p
True,True,0.548,0.615,p
False,True,0.513,0.971,n
True,True,0.699,0.479,p
True,True,0.562,0.704,p
True,True,0.142,0.716,p
True,True,0.170,0.633,p
False,False,0.186,0.612,n
False,True,0.612,0.958,n
True,False,0.616,0.574,n
False,False,0.428,0.428,n
True,False,0.311,0.145,p
True,False,0.002,0.041,p
True,False,0.448,0.391,n
False,True,0.122,0.496,p
True,False,0.379,0.195,p
True,False,0.882,0.488,p
True,True,0.549,0.614,p
False,True,0.655,0.175,p
False,False,0.080,0.754,p
True,False,0.324,0.313,p
False,True,0.183,0.054,p
False,False,0.391,0.412,n
True,True,0.985,0.901,p
True,True,0.348,0.547,p
False,False,0.577,0.369,n
True,True,0.732,0.215,p
True,True,0.458,0.762,p
False,False,0.506,0.041,p
True,True,0.177,0.592,p
True,True,0.607,0.699,p
True,True,0.667,0.977,n
True,True,0.784,0.331,p
False,True,0.510,0.425,n
True,False,0.106,0.765,n
False,True,0.672,0.772,n
True,False,0.312,0.323,p
False,False,0.833,0.671,n
False,False,0.822,0.547,n
True,False,0.245,0.177,p
True,False,0.522,0.838,n
False,True,0.047,0.048,p
True,True,0.103,0.860,p
False,False,0.538,0.821,n
True,True,0.015,0.764,p
False,True,0.662,0.266,p
True,True,0.249,0.101,p
True,False,0.014,0.487,p
False,True,0.400,0.953,n
False,True,0.585,0.168,p
True,False,0.916,0.133,p
True,False,0.867,0.540,p
False,True,0.395,0.927,n
False,True,0.747,0.884,n
True,True,0.036,0.175,p
True,False,0.348,0.340,p
True,True,0.005,0.169,n
False,False,0.157,0.454,n
False,False,0.683,0.507,n
False,True,0.401,0.808,n
True,True,0.772,0.016,p
False,True,0.414,0.608,n
True,False,0.059,0.595,n
False,True,0.542,0.258,n
True,True,0.321,0.807,p
True,True,0.263,0.260,p
False,True,0.880,0.025,n
True,False,0.794,0.248,p
False,True,0.108,0.969,n
False,True,0.198,0.061,p
False,False,0.267,0.937,n
True,True,0.933,0.420,p
True,False,0.252,0.883,p
False,False,0.253,0.481,p
True,True,0.082,0.274,p
True,True,0.612,0.407,n
False,False,0.447,0.597,n
False,True,0.971,0.239,n
False,False,0.848,0.484,n
True,True,0.163,0.509,p
True,True,0.798,0.714,n
False,True,0.782,0.011,n
True,False,0.337,0.953,p
True,True,0.181,0.565,p
False,False,0.529,0.014,p
True,False,0.169,0.537,n
False,True,0.084,0.456,n
False,False,0.118,0.640,n
True,False,0.395,0.806,p
False,False,0.357,0.066,p
True,False,0.478,0.765,p
True,False,0.255,0.348,n
True,False,0.823,0.108,p
False,False,0.197,0.132,n
False,True,0.528,0.353,p
False,False,0.549,0.715,p
True,False,0.464,0.804,p
True,False,0.261,0.961,n
False,True,0.011,0.820,n
True,True,0.783,0.412,p
False,False,0.839,0.549,p
False,True,0.553,0.220,p
False,False,0.938,0.123,n
True,True,0.725,0.248,n
False,True,0.675,0.996,p
True,True,0.352,0.644,n
False,True,0.299,0.958,p
False,False,0.985,0.646,p
True,True,0.609,0.219,n
False,False,0.932,0.680,p
False,False,0.269,0.165,p
False,True,0.036,0.243,n
False,True,0.074,0.881,p
True,True,0.406,0.558,n
False,False,0.896,0.104,p
True,False,0.723,0.658,p
False,False,0.982,0.360,p
False,False,0.524,0.872,n
False,False,0.112,0.410,p
True,True,0.819,0.810,p
False,True,0.506,0.792,n
True,False,0.675,0.300,n
False,False,0.433,0.668,p
True,True,0.901,0.610,p
False,False,0.533,0.912,p
True,False,0.899,0.192,n
True,False,0.074,0.704,p
True,False,0.659,0.518,p
True,True,0.881,0.477,n
False,False,0.593,0.844,p
False,True,0.430,0.732,p
True,False,0.252,0.131,n
True,False,0.767,0.070,n
True,False,0.361,0.939,p
False,False,0.661,0.687,p
False,True,0.664,0.829,p
False,False,0.737,0.913,p
True,False,0.303,0.495,n
False,False,0.718,0.077,p
True,False,0.723,0.115,n
False,True,0.647,0.895,p
False,False,0.380,0.443,n
True,False,0.019,0.277,n
False,False,0.346,0.523,p
False,False,0.520,0.549,p
True,True,0.306,0.881,n
True,False,0.456,0.458,p
True,True,0.837,0.637,n
False,True,0.721,0.940,p
False,True,0.155,0.118,n
True,True,0.292,0.097,n
False,False,0.871,0.913,p
True,False,0.968,0.990,p
False,False,0.681,0.087,p
False,False,0.239,0.704,p
True,True,0.870,0.013,n
False,False,0.698,0.229,p
True,True,0.139,0.183,n
True,False,0.550,0.401,p
True,False,0.277,0.178,n
True,True,0.791,0.946,n
False,True,0.104,0.243,n
True,True,0.857,0.870,n
False,False,0.521,0.636,p
True,True,0.206,0.129,n
False,True,0.290,0.683,p
True,True,0.896,0.971,n
False,False,0.587,0.774,p
True,False,0.831,0.636,n
False,True,0.311,0.167,n
True,True,0.739,0.954,n
True,True,0.901,0.720,n
False,True,0.476,0.364,p
False,False,0.419,0.111,p
False,True,0.585,0.759,p
True,False,0.486,0.220,p
False,False,0.107,0.278,n
True,True,0.544,0.309,n
False,True,0.628,0.193,n
True,True,0.283,0.067,n
True,True,0.797,0.442,n
True,False,0.643,0.487,p
False,True,0.498,0.591,p
False,True,0.149,0.761,n
False,True,0.042,0.591,n
False,False,0.119,0.451,p
False,True,0.261,0.266,n
False,False,0.831,0.641,p
False,True,0.522,0.646,p
True,False,0.048,0.666,p
True,False,0.045,0.096,n
True,True,0.402,0.129,n
False,False,0.649,0.090,n
True,True,0.570,0.975,n
True,True,0.890,0.498,n
True,False,0.279,0.585,n
False,False,0.649,0.031,p
False,False,0.147,0.867,p
True,False,0.820,0.462,n
False,False,0.718,0.902,p
False,True,0.042,0.413,n
False,False,0.132,0.801,p
True,True,0.825,0.428,n
True,False,0.293,0.084,n
False,True,0.048,0.912,p
True,True,0.696,0.263,n
True,True,0.459,0.605,n
False,False,0.338,0.991,p
False,False,0.563,0.395,p
False,False,0.906,0.582,p
False,False,0.341,0.819,p
False,True,0.039,0.641,p
True,False,0.119,0.080,n
False,True,0.620,0.071,n
True,False,0.696,0.576,n
True,False,0.986,0.389,n
False,True,0.657,0.211,n
True,True,0.352,0.521,n
False,False,0.042,0.951,p
True,True,0.389,0.409,n
False,False,0.592,0.939,p
False,False,0.289,0.915,p
True,True,0.792,0.175,n
True,True,0.768,0.311,n
False,True,0.143,0.178,n
True,False,0.390,0.961,p
True,True,0.432,0.364,n
False,False,0.023,0.210,p
True,True,0.492,0.822,n
True,False,0.548,0.793,p
False,False,0.951,0.496,p
True,True,0.496,0.039,n
False,True,0.923,0.102,n
True,False,0.798,0.317,p
False,False,0.395,0.811,p
False,True,0.302,0.526,n
False,False,0.997,0.546,p
False,False,0.160,0.823,p
True,False,0.759,0.873,n
False,False,0.999,0.222,p
False,True,0.981,0.620,p
False,False,0.904,0.719,p
True,False,0.949,0.883,p
False,True,0.750,0.861,p
False,True,0.316,0.894,n
False,False,0.018,0.766,n
False,True,0.437,0.617,n
True,False,0.955,0.673,p
False,True,0.427,0.622,p
True,False,0.346,0.533,p
False,True,0.514,0.182,p
True,True,0.958,0.067,n
False,True,0.280,0.345,n
True,False,0.876,0.049,n
True,True,0.268,0.683,n
False,True,0.562,0.782,p
False,True,0.191,0.696,n
True,False,0.051,0.124,n
True,False,0.859,0.565,n
False,False,0.185,0.756,p
True,False,0.440,0.509,n
True,True,0.607,0.049,n
True,True,0.566,0.528,n
True,False,0.673,0.244,n
False,True,0.403,0.112,n
True,False,0.561,0.476,p
False,False,0.643,0.559,n
False,False,0.707,0.181,p
False,False,0.989,0.901,p
True,False,0.148,0.963,p
False,True,0.498,0.775,n
False,True,0.089,0.711,n
False,True,0.726,0.466,p
False,False,0.027,0.914,p
True,False,0.635,0.834,p
False,False,0.195,0.662,p
False,True,0.055,0.336,n
True,True,0.455,0.077,n
True,False,0.566,0.006,n
True,True,0.126,0.784,n
True,False,0.470,0.145,n
False,True,0.735,0.480,p
False,False,0.198,0.059,n
True,True,0.408,0.082,n
False,True,0.872,0.601,n
False,False,0.724,0.822,p
True,True,0.882,0.207,n
True,True,0.932,0.287,p
True,True,0.172,0.753,n
False,False,0.411,0.267,p
True,True,0.718,0.896,p
False,True,0.451,0.526,p
False,True,0.575,0.232,n
False,False,0.123,0.592,p
False,False,0.186,0.664,p
True,False,0.956,0.654,p
True,True,0.572,0.324,n
True,False,0.746,0.726,p
True,True,0.371,0.991,p
True,False,0.491,0.167,n
False,False,0.936,0.675,p
True,True,0.419,0.540,n
False,False,0.882,0.377,p
False,False,0.290,0.756,p
False,False,0.372,0.760,p
True,False,0.886,0.146,n
True,False,0.161,0.014,n
False,True,0.694,0.407,n
False,True,0.375,0.231,n
True,True,0.683,0.759,n
True,False,0.382,0.957,p
False,True,0.942,0.658,p
True,False,0.634,0.058,n
False,True,0.551,0.698,p
True,True,0.735,0.433,n
True,True,0.428,0.839,n
True,True,0.291,0.103,n
False,False,0.111,0.362,n
False,True,0.806,0.985,n
True,True,0.407,0.721,n
False,False,0.184,0.347,p
False,True,0.979,0.509,n
True,False,0.783,0.739,n
False,True,0.216,0.466,n
True,False,0.973,0.500,n
True,True,0.778,0.608,n
False,True,0.918,0.039,n
False,False,0.410,0.442,p
False,True,0.503,0.744,p
True,True,0.173,0.634,n
False,False,0.940,0.650,n
False,False,0.896,0.306,p
False,True,0.513,0.898,n
False,False,0.205,0.161,p
True,True,0.880,0.891,n
True,False,0.319,0.859,p
True,False,0.369,0.714,p
False,True,0.356,0.670,p
False,False,0.956,0.840,p
True,True,0.472,0.997,p
False,True,0.494,0.170,n
False,True,0.455,0.450,p
False,False,0.503,0.326,p
False,False,0.110,0.253,p
True,True,0.001,0.152,p
False,True,0.372,0.780,p
False,True,0.014,0.421,n
False,False,0.917,0.950,p
False,False,0.318,0.692,n
False,True,0.351,0.288,n
False,True,0.634,0.777,p
True,True,0.561,0.524,n
True,True,0.534,0.036,n
True,False,0.260,0.830,p
True,False,0.753,0.588,n
True,False,0.768,0.795,p
True,False,0.698,0.885,p
True,True,0.652,0.300,n
False,True,0.641,0.356,n
True,True,0.471,0.395,n
False,False,0.591,0.102,p
False,True,0.709,0.411,n
True,True,0.771,0.230,n
False,False,0.260,0.632,p
True,True,0.084,0.517,n
False,False,0.780,0.108,p
True,True,0.492,0.661,n
False,False,0.456,0.115,p
False,False,0.850,0.567,p
True,True,0.804,0.277,n
False,False,0.611,0.972,p
False,True,0.168,0.217,n
True,True,0.861,0.979,n
False,True,0.256,0.865,p
False,True,0.295,0.290,n
False,False,0.665,0.006,p
False,False,0.552,0.951,p
True,True,0.727,0.046,n
False,True,0.929,0.369,n
False,False,0.698,0.015,p
False,False,0.882,0.959,p
False,False,0.721,0.745,p
False,False,0.795,0.041,p
True,True,0.869,0.969,n
True,True,0.582,0.459,n
True,False,0.631,0.581,p
False,False,0.979,0.235,n
False,True,0.924,0.497,n
True,True,0.972,0.133,n
False,False,0.161,0.970,p
True,False,0.046,0.161,n
True,True,0.408,0.770,n
False,True,0.789,0.160,n
False,False,0.686,0.923,p
True,False,0.939,0.953,p
False,False,0.286,0.261,p
True,True,0.589,0.166,n
False,False,0.317,0.019,p
True,False,0.626,0.165,p
True,False,0.754,0.108,n
False,True,0.301,0.997,p
True,False,0.759,0.211,n
True,False,0.941,0.097,n
False,True,0.708,0.731,p
True,True,0.587,0.773,n
False,True,0.258,0.515,n
True,False,0.989,0.248,n
False,True,0.415,0.426,p
True,True,0.471,0.272,n
True,False,0.451,0.233,p
False,False,0.081,0.364,p
True,True,0.651,0.353,n
False,True,0.853,0.899,p
False,True,0.441,0.019,n
False,True,0.520,0.441,p
False,True,0.534,0.610,p
True,True,0.350,0.523,n
False,True,0.046,0.750,p
True,False,0.472,0.037,n
False,True,0.477,0.628,p
True,True,0.542,0.694,n
False,False,0.858,0.132,p
True,False,0.482,0.153,n
False,False,0.662,0.641,p
False,True,0.063,0.754,p
False,False,0.271,0.595,p
True,True,0.664,0.432,n
