@relation SINE2
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.354,0.688,n
0.563,0.812,n
0.416,0.061,p
0.209,0.034,p
0.061,0.582,p
0.507,0.267,n
0.929,0.355,p
0.755,0.206,p
0.020,0.186,p
0.451,0.768,n
0.317,0.989,n
0.648,0.861,n
0.463,0.333,n
0.867,0.262,p
0.800,0.490,p
0.998,0.503,p
0.498,0.753,p
0.924,0.022,p
0.833,0.644,p
0.096,0.073,p
0.618,0.796,n
0.816,0.546,p
0.050,0.177,p
0.853,0.943,n
0.998,0.919,n
0.760,0.270,p
0.849,0.488,p
0.694,0.904,p
0.684,0.766,n
0.324,0.596,n
0.770,0.238,p
0.285,0.012,p
0.689,0.239,p
0.104,0.798,n
0.145,0.298,p
0.085,0.084,p
0.562,0.345,n
0.995,0.509,p
0.531,0.799,n
0.818,0.343,p
0.715,0.736,n
0.321,0.206,p
0.674,0.071,p
0.240,0.250,p
0.581,0.997,n
0.424,0.452,n
0.278,0.109,p
0.903,0.961,n
0.223,0.594,p
0.397,0.680,n
0.063,0.774,n
0.305,0.684,p
0.106,0.822,n
0.600,0.753,n
0.988,0.425,p
0.027,0.134,n
0.530,0.703,n
0.891,0.022,p
0.286,0.245,p
0.519,0.209,n
0.618,0.121,p
0.721,0.207,p
0.788,0.902,n
0.589,0.998,n
0.467,0.910,n
0.745,0.464,p
0.041,0.897,n
0.616,0.532,n
0.678,0.775,n
0.494,0.109,p
0.306,0.310,p
0.449,0.036,p
0.999,0.848,n
0.026,0.599,n
0.160,0.501,p
0.086,0.968,n
0.131,0.532,p
0.818,0.248,p
0.510,0.170,p
0.886,0.776,n
0.892,0.834,n
0.012,0.903,p
0.581,0.875,n
0.170,0.540,p
0.862,0.734,p
0.956,0.652,n
0.824,0.379,p
0.153,0.918,n
0.371,0.473,n
0.433,0.722,n
0.594,0.421,n
0.707,0.167,p
0.251,0.889,n
0.233,0.796,n
0.023,0.432,p
0.798,0.326,p
0.810,0.500,p
0.449,0.236,p
0.486,0.521,n
0.827,0.046,p
0.916,0.421,p
0.231,0.174,n
0.306,0.350,p
0.508,0.012,p
0.415,0.982,n
0.630,0.174,p
0.420,0.943,n
0.208,0.158,p
0.165,0.419,p
0.326,0.162,p
0.595,0.214,n
0.907,0.576,p
0.760,0.788,n
0.003,0.145,p
0.708,0.981,n
0.872,0.334,p
0.183,0.908,n
0.160,0.266,p
0.706,0.777,n
0.216,0.060,p
0.571,0.215,p
0.623,0.981,n
0.024,0.096,p
0.226,0.926,n
0.201,0.141,p
0.778,0.418,p
0.689,0.749,n
0.600,0.470,n
0.769,0.193,p
0.694,0.024,p
0.862,0.898,n
0.453,0.154,p
0.434,0.688,n
0.273,0.808,n
0.008,0.957,n
0.535,0.628,n
0.279,0.005,p
0.522,0.747,p
0.349,0.259,p
0.278,0.237,n
0.602,0.387,n
0.475,0.836,n
0.274,0.998,n
0.982,0.968,n
0.824,0.760,p
0.059,0.806,p
0.185,0.781,p
0.283,0.123,p
0.393,0.088,n
0.361,0.534,p
0.693,0.504,p
0.459,0.478,n
0.705,0.753,n
0.810,0.942,n
0.550,0.979,p
0.149,0.630,p
0.770,0.905,n
0.816,0.947,n
0.731,0.300,p
0.939,0.295,p
0.194,0.537,p
0.560,0.655,n
0.758,0.953,n
0.684,0.338,p
0.020,0.975,n
0.096,0.106,p
0.235,0.599,p
0.333,0.641,n
0.758,0.846,p
0.654,0.935,n
0.870,0.446,p
0.371,0.136,p
0.404,0.507,n
0.738,0.287,p
0.186,0.757,n
0.819,0.778,p
0.109,0.809,n
0.121,0.824,n
0.209,0.607,p
0.277,0.570,p
0.370,0.572,n
0.908,0.515,p
0.824,0.829,n
0.972,0.632,n
0.095,0.256,p
0.534,0.690,n
0.250,0.050,p
0.673,0.185,p
0.327,0.165,p
0.686,0.226,p
0.187,0.799,n
0.554,0.126,p
0.668,0.753,n
0.165,0.244,p
0.238,0.066,p
0.274,0.939,n
0.471,0.338,n
0.224,0.843,n
0.905,0.627,p
0.202,0.829,n
0.942,0.502,p
0.990,0.625,n
0.641,0.259,p
0.997,0.081,p
0.287,0.831,n
0.103,0.896,n
0.928,0.929,n
0.941,0.029,p
0.055,0.887,n
0.132,0.209,p
0.299,0.780,n
0.573,0.540,n
0.418,0.120,n
0.312,0.992,p
0.605,0.036,n
0.257,0.018,n
0.473,0.886,p
0.981,0.127,p
0.363,0.776,p
0.444,0.607,p
0.966,0.464,p
0.040,0.110,n
0.275,0.932,p
0.808,0.606,n
0.561,0.300,p
0.986,0.995,p
0.743,0.040,n
0.409,0.731,p
0.362,0.600,p
0.772,0.597,p
0.170,0.700,n
0.876,0.001,n
0.738,0.253,n
0.138,0.175,n
0.568,0.203,n
0.099,0.821,p
0.237,0.594,n
0.954,0.871,p
0.177,0.202,n
0.088,0.301,n
0.694,0.926,p
0.349,0.711,p
0.422,0.594,p
0.788,0.245,n
0.901,0.875,n
0.465,0.270,p
0.557,0.314,p
0.800,0.313,n
0.619,0.874,p
0.202,0.005,n
0.725,0.051,n
0.560,0.269,p
0.138,0.204,n
0.127,0.410,p
0.508,0.441,p
0.405,0.691,p
0.506,0.220,p
0.705,0.334,n
0.969,0.671,p
0.748,0.565,p
0.230,0.676,n
0.743,0.696,n
0.280,0.540,n
0.058,0.596,p
0.066,0.603,n
0.199,0.344,n
0.137,0.656,n
0.014,0.686,p
0.702,0.869,p
0.851,0.611,n
0.421,0.702,p
0.616,0.409,p
0.814,0.692,n
0.297,0.576,n
0.574,0.762,p
0.872,0.509,n
0.190,0.431,n
0.280,0.692,p
0.875,0.975,p
0.530,0.584,p
0.206,0.575,n
0.500,0.765,p
0.359,0.257,n
0.931,0.177,n
0.137,0.260,n
0.084,0.949,p
0.109,0.702,n
0.737,0.021,n
0.599,0.768,n
0.425,0.351,p
0.129,0.167,n
0.190,0.013,n
0.208,0.617,n
0.842,0.722,n
0.036,0.071,n
0.953,0.667,p
0.818,0.674,n
0.507,0.220,p
0.521,0.228,p
0.373,0.149,n
0.178,0.673,n
0.555,0.191,n
0.059,0.179,n
0.349,0.444,n
0.150,0.567,n
0.557,0.241,n
0.690,0.517,n
0.807,0.894,p
0.684,0.102,p
0.740,0.427,n
0.443,0.905,p
0.305,0.700,p
0.577,0.565,p
0.386,0.306,p
0.720,0.858,p
0.261,0.742,p
0.300,0.648,n
0.321,0.813,p
0.676,0.605,p
0.965,0.727,p
0.302,0.759,p
0.953,0.650,p
0.466,0.921,p
0.281,0.138,n
0.101,0.178,n
0.678,0.985,p
0.999,0.944,p
0.612,0.734,p
0.361,0.369,n
0.968,0.516,n
0.602,0.924,p
0.470,0.039,n
0.902,0.279,n
0.391,0.724,p
0.705,0.867,p
0.371,0.995,p
0.014,0.791,p
0.656,0.093,n
0.111,0.484,n
0.176,0.649,n
0.914,0.102,n
0.625,0.922,p
0.026,0.685,p
0.736,0.814,n
0.804,0.869,p
0.701,0.427,n
0.895,0.962,p
0.026,0.006,n
0.142,0.962,p
0.667,0.577,p
0.923,0.140,n
0.273,0.913,p
0.536,0.289,n
0.635,0.329,n
0.002,0.735,p
0.604,0.617,n
0.799,0.874,p
0.917,0.488,n
0.472,0.318,p
0.643,0.382,p
0.452,0.387,p
0.772,0.831,p
0.347,0.680,p
0.116,0.880,p
0.733,0.327,p
0.445,0.283,n
0.010,0.473,n
0.752,0.540,p
0.391,0.432,p
0.930,0.294,n
0.396,0.975,p
0.046,0.878,p
0.273,0.894,p
0.765,0.318,n
0.640,0.024,n
0.825,0.971,p
0.813,0.627,n
0.447,0.095,n
0.418,0.388,p
0.095,0.309,p
0.714,0.031,n
0.806,0.235,n
0.826,0.170,n
0.425,0.237,n
0.032,0.685,p
0.862,0.511,n
0.987,0.882,p
0.160,0.350,p
0.791,0.913,p
0.624,0.415,p
0.317,0.913,n
0.501,0.243,p
0.994,0.580,p
0.122,0.581,n
0.163,0.294,n
0.271,0.021,p
0.327,0.614,p
0.785,0.851,p
0.444,0.862,p
0.133,0.530,n
0.229,0.086,n
0.702,0.718,p
0.261,0.291,n
0.329,0.946,p
0.787,0.879,p
0.452,0.245,p
0.475,0.947,p
0.455,0.842,p
0.165,0.950,p
0.170,0.996,p
0.208,0.639,n
0.365,0.510,p
0.915,0.699,n
0.013,0.582,p
0.791,0.002,n
0.134,0.634,n
0.368,0.259,p
0.299,0.020,p
0.787,0.379,n
0.888,0.203,n
0.189,0.706,n
0.330,0.862,p
0.049,0.674,p
0.557,0.125,n
0.064,0.171,n
0.167,0.550,n
0.550,0.895,p
0.232,0.832,p
0.907,0.617,n
0.257,0.581,n
0.415,0.833,p
0.985,0.512,n
0.782,0.433,n
0.396,0.922,p
0.499,0.579,p
0.816,0.908,p
0.462,0.021,n
0.905,0.018,n
0.576,0.656,n
0.196,0.024,n
0.175,0.256,n
0.540,0.296,p
0.629,0.891,p
0.674,0.591,p
0.100,0.545,n
0.093,0.289,n
0.005,0.705,n
0.364,0.183,n
0.847,0.033,n
0.400,0.486,p
0.415,0.504,p
0.433,0.496,p
0.007,0.085,n
0.308,0.051,n
0.180,0.139,n
0.224,0.971,p
0.243,0.324,n
0.581,0.568,p
0.280,0.461,n
0.496,0.574,p
0.346,0.031,n
0.258,0.717,n
0.831,0.663,n
0.787,0.121,n
0.626,0.767,p
0.937,0.542,n
0.386,0.806,p
0.827,0.395,n
0.254,0.585,n
0.576,0.518,p
0.619,0.114,n
0.036,0.222,n
0.937,0.930,n
0.934,0.697,p
0.160,0.684,n
0.335,0.733,p
0.387,0.923,p
0.942,0.427,n
0.746,0.687,n
0.628,0.582,n
0.406,0.532,p
0.164,0.190,n
0.664,0.082,n
0.381,0.858,p
0.682,0.200,n
0.477,0.771,p
0.948,0.738,p
0.555,0.988,p
0.462,0.400,p
0.412,0.046,n
0.477,0.106,n
0.297,0.635,p
0.520,0.566,p
0.243,0.418,n
0.795,0.847,p
0.162,0.473,n
0.018,0.341,n
0.661,0.592,p
0.106,0.960,p
0.964,0.195,n
0.382,0.416,p
0.837,0.313,n
0.294,0.230,n
0.701,0.024,p
0.110,0.741,n
0.052,0.106,n
0.266,0.807,p
0.977,0.610,n
0.348,0.794,p
0.375,0.883,p
0.565,0.190,n
0.517,0.606,p
0.847,0.981,p
0.168,0.140,n
0.723,0.371,p
0.232,0.321,n
0.333,0.573,p
0.734,0.305,n
0.136,0.147,n
0.408,0.179,n
0.614,0.224,n
0.812,0.529,n
0.775,0.240,n
0.523,0.597,p
0.862,0.843,p
0.218,0.344,n
0.363,0.611,p
0.620,0.996,p
0.697,0.771,p
0.343,0.161,p
0.930,0.444,n
0.882,0.254,n
0.825,0.806,p
0.104,0.649,n
0.559,0.412,p
0.760,0.448,n
0.858,0.397,n
0.560,0.601,n
0.915,0.625,n
0.938,0.793,p
0.933,0.425,n
0.232,0.580,n
0.830,0.831,p
0.881,0.703,n
0.527,0.660,p
0.204,0.142,n
0.174,0.054,n
0.150,0.134,n
0.739,0.335,n
0.318,0.577,p
0.492,0.946,p
0.746,0.998,p
0.065,0.958,p
0.618,0.030,n
0.402,0.524,n
0.156,0.527,n
0.613,0.662,p
0.600,0.336,p
0.509,0.232,p
0.374,0.033,n
0.477,0.658,p
0.242,0.976,p
0.258,0.301,n
0.184,0.406,n
0.134,0.409,n
0.893,0.648,n
0.618,0.214,n
0.033,0.186,n
0.216,0.559,n
0.667,0.281,p
0.238,0.882,p
0.109,0.228,n
0.837,0.412,n
0.404,0.274,n
0.563,0.314,p
0.388,0.697,p
0.629,0.509,p
0.131,0.437,n
0.300,0.666,p
0.104,0.692,n
0.887,0.626,p
0.356,0.501,p
0.682,0.424,n
0.677,0.081,n
0.714,0.932,p
0.927,0.263,n
0.659,0.469,n
0.264,0.572,n
0.519,0.859,p
0.417,0.754,p
0.941,0.271,n
0.259,0.428,n
0.201,0.963,p
0.230,0.968,p
0.258,0.772,p
0.636,0.985,p
0.442,0.826,p
0.434,0.499,p
0.353,0.460,p
0.977,0.439,n
0.652,0.958,p
0.654,0.467,p
0.243,0.079,n
0.066,0.233,n
0.495,0.068,n
0.895,0.587,n
0.946,0.225,p
0.076,0.865,p
0.312,0.188,n
0.868,0.839,n
0.439,0.860,p
0.907,0.254,n
0.191,0.092,p
0.811,0.676,n
0.576,0.417,p
0.651,0.227,n
0.689,0.576,p
0.257,0.045,n
0.656,0.519,p
0.490,0.843,p
0.849,0.581,n
0.640,0.905,p
0.531,0.124,n
0.965,0.931,p
0.724,0.158,n
0.979,0.998,p
0.140,0.609,n
0.149,0.083,n
0.250,0.883,p
0.253,0.569,n
0.786,0.255,n
0.470,0.029,n
0.621,0.641,n
0.460,0.152,n
0.735,0.094,p
0.771,0.408,p
0.989,0.811,p
0.140,0.947,p
0.759,0.107,p
0.499,0.908,p
0.443,0.095,n
0.521,0.819,p
0.168,0.303,n
0.143,0.788,n
0.965,0.123,n
0.694,0.554,n
0.515,0.992,p
0.692,0.671,n
0.781,0.487,n
0.519,0.010,n
0.369,0.560,p
0.696,0.430,n
0.944,0.048,n
0.753,0.954,p
0.807,0.210,n
0.753,0.485,n
0.563,0.981,p
0.615,0.172,p
0.127,0.556,n
0.689,0.165,n
0.974,0.870,p
0.683,0.306,n
0.422,0.230,n
0.509,0.875,p
0.706,0.035,n
0.238,0.353,n
0.409,0.891,p
0.502,0.555,p
0.749,0.622,n
0.455,0.374,p
0.147,0.530,n
0.474,0.384,p
0.215,0.023,n
0.821,0.940,p
0.242,0.814,p
0.437,0.403,p
0.423,0.580,p
0.331,0.356,p
0.856,0.917,p
0.301,0.014,p
0.498,0.367,p
0.513,0.217,p
0.501,0.925,p
0.824,0.885,p
0.743,0.870,p
0.188,0.390,n
0.085,0.429,n
0.372,0.644,p
0.354,0.825,p
0.523,0.136,n
0.669,0.945,p
0.958,0.616,p
0.797,0.118,n
0.572,0.975,p
0.587,0.734,p
0.958,0.883,p
0.845,0.910,p
0.565,0.389,p
0.217,0.606,p
0.148,0.134,n
0.315,0.887,p
0.734,0.931,p
0.742,0.444,p
0.040,0.943,p
0.837,0.706,p
0.417,0.573,p
0.746,0.750,n
0.146,0.435,n
0.099,0.441,n
0.608,0.948,p
0.638,0.598,p
0.977,0.920,p
0.106,0.886,p
0.493,0.111,n
0.961,0.520,n
0.263,0.054,n
0.858,0.741,n
0.283,0.522,n
0.791,0.716,n
0.624,0.165,n
0.816,0.719,n
0.412,0.863,p
0.353,0.352,n
0.976,0.971,p
0.360,0.689,p
0.793,0.830,p
0.102,0.920,p
0.562,0.652,p
0.432,0.715,p
0.608,0.256,n
0.234,0.924,p
0.380,0.943,p
0.732,0.432,n
0.231,0.721,n
0.123,0.210,n
0.073,0.127,n
0.580,0.271,n
0.777,0.476,n
0.483,0.972,p
0.673,0.930,p
0.576,0.988,p
0.425,0.788,p
0.104,0.336,n
0.339,0.389,n
0.386,0.043,p
0.285,0.939,p
0.458,0.369,p
0.959,0.701,p
0.600,0.904,p
0.507,0.615,p
0.086,0.419,n
0.278,0.635,n
0.851,0.014,n
0.357,0.324,n
0.934,0.723,p
0.305,0.729,p
0.271,0.056,n
0.306,0.767,p
0.067,0.987,p
0.759,0.036,n
0.496,0.493,p
0.041,0.734,p
0.468,0.586,p
0.710,0.744,p
0.586,0.458,p
0.216,0.340,n
0.257,0.136,n
0.395,0.496,p
0.058,0.848,n
0.765,0.233,n
0.343,0.020,n
0.800,0.412,n
0.874,0.225,n
0.240,0.973,p
0.766,0.552,n
0.894,0.736,n
0.914,0.807,p
0.960,0.621,p
0.403,0.998,p
0.268,0.818,n
0.116,0.959,p
0.501,0.360,p
0.391,0.967,p
0.767,0.161,n
0.060,0.464,p
0.461,0.260,p
0.122,0.408,n
0.974,0.677,p
0.114,0.273,n
0.626,0.967,p
0.154,0.701,n
0.739,0.047,n
0.253,0.429,n
0.806,0.753,n
0.660,0.062,n
0.995,0.672,p
0.585,0.839,p
0.552,0.810,p
0.953,0.854,p
0.900,0.481,n
0.375,0.632,p
0.175,0.029,n
0.643,0.147,n
0.912,0.388,n
0.372,0.711,p
0.777,0.964,p
0.198,0.344,n
0.550,0.234,p
0.455,0.599,p
0.319,0.769,p
0.533,0.590,p
0.007,0.661,p
0.906,0.798,p
0.131,0.980,p
0.523,0.826,p
0.583,0.706,p
0.047,0.913,p
0.658,0.591,p
0.385,0.735,p
0.215,0.309,n
0.913,0.638,n
0.995,0.763,p
0.744,0.619,n
0.094,0.410,n
0.948,0.143,n
0.584,0.771,p
0.045,0.178,n
0.349,0.483,p
0.491,0.462,p
0.144,0.865,p
0.757,0.934,p
0.475,0.890,p
0.807,0.123,n
0.550,0.514,p
0.546,0.615,p
0.388,0.305,p
0.424,0.478,p
0.785,0.653,n
0.941,0.803,n
0.032,0.065,n
0.044,0.337,n
0.905,0.244,n
0.603,0.518,p
0.479,0.940,p
0.465,0.398,p
0.986,0.398,n
0.036,0.780,p
0.511,0.172,n
0.552,0.734,p
0.052,0.665,p
0.058,0.004,n
0.419,0.701,p
0.337,0.507,p
0.580,0.994,p
0.452,0.526,p
0.982,0.563,p
0.594,0.411,p
0.289,0.603,p
0.084,0.870,p
0.154,0.641,n
0.209,0.103,p
0.537,0.294,p
0.749,0.891,p
0.986,0.288,n
0.912,0.040,n
0.307,0.217,n
0.541,0.198,n
0.031,0.518,n
0.618,0.073,p
0.610,0.702,p
0.616,0.692,p
0.900,0.364,n
0.524,0.059,n
0.774,0.967,p
0.579,0.188,n
0.766,0.407,n
0.882,0.411,n
0.520,0.461,p
0.392,0.871,p
0.551,0.280,p
0.484,0.530,p
0.787,0.046,p
0.787,0.926,p
0.329,0.796,n
0.684,0.824,p
0.577,0.445,p
0.988,0.795,n
0.578,0.153,n
0.307,0.913,p
0.266,0.786,p
0.029,0.797,p
0.965,0.999,p
0.595,0.472,p
0.991,0.681,p
0.753,0.980,p
0.507,0.689,p
0.008,0.911,p
0.526,0.494,p
0.715,0.372,n
0.288,0.978,p
0.886,0.732,n
0.377,0.718,p
0.367,0.635,p
0.700,0.400,p
0.973,0.754,p
0.964,0.511,n
0.601,0.798,p
0.386,0.772,p
0.726,0.996,p
0.052,0.288,n
0.016,0.074,n
0.941,0.849,n
0.797,0.012,n
0.560,0.283,p
0.175,0.970,p
0.332,0.550,p
0.621,0.938,p
0.793,0.788,p
0.257,0.709,p
0.622,0.684,p
0.115,0.731,n
0.960,0.528,n
0.716,0.292,p
0.394,0.730,p
0.639,0.593,p
0.318,0.861,p
0.666,0.808,p
0.104,0.783,p
0.548,0.196,n
0.583,0.168,n
0.675,0.610,p
0.848,0.214,n
0.885,0.780,p
0.177,0.051,n
0.731,0.607,n
0.973,0.914,p
0.030,0.782,p
0.600,0.827,p
0.647,0.830,p
0.568,0.785,p
0.161,0.919,p
0.279,0.102,n
0.152,0.825,p
0.987,0.627,p
0.026,0.453,n
0.212,0.707,n
0.550,0.693,p
0.562,0.365,p
0.105,0.562,n
0.954,0.954,p
0.276,0.459,n
0.727,0.171,n
0.608,0.240,n
0.980,0.330,n
0.388,0.686,p
0.699,0.319,n
0.245,0.040,n
0.223,0.037,n
0.275,0.495,n
0.235,0.966,p
0.126,0.927,p
0.717,0.280,n
0.700,0.564,n
0.781,0.498,p
0.946,0.974,p
0.055,0.775,p
0.370,0.605,p
0.897,0.051,p
0.001,0.470,n
0.030,0.099,p
0.715,0.514,n
0.836,0.578,p
0.636,0.540,p
0.242,0.755,p
0.387,0.570,p
0.847,0.076,n
0.339,0.010,n
0.961,0.395,n
0.495,0.388,p
0.470,0.593,p
0.708,1.000,p
0.635,0.898,p
0.335,0.291,n
0.791,0.463,n
0.591,0.651,p
0.126,0.165,n
0.028,0.670,n
0.016,0.793,p
0.845,0.358,n
0.338,0.102,n
0.883,0.932,p
0.400,0.445,p
0.351,0.293,n
0.110,0.350,n
0.382,0.382,p
0.387,0.638,p
0.938,0.994,p
0.426,0.693,p
0.328,0.857,p
0.132,0.642,n
0.944,0.437,n
0.867,0.287,n
0.549,0.666,p
0.495,0.765,p
0.772,0.374,n
0.050,0.764,p
0.146,0.600,n
0.932,0.244,n
0.649,0.266,n
0.299,0.881,p
0.421,0.583,p
0.415,0.921,p
0.511,0.336,p
0.704,0.510,n
0.511,0.749,p
0.748,0.587,n
0.039,0.115,n
0.163,0.493,n
0.744,0.040,n
0.419,0.713,p
0.727,0.149,n
0.976,0.327,n
0.308,0.524,n
0.160,0.487,n
0.526,0.582,p
0.743,0.568,n
0.250,0.017,n
0.493,0.651,p
0.128,0.176,n
0.653,0.140,n
0.926,0.636,n
0.649,0.398,p
0.649,0.093,n
0.253,0.373,n
0.604,0.525,p
0.807,0.601,n
0.276,0.748,n
0.925,0.983,p
0.350,0.703,n
0.211,0.548,p
0.077,0.816,p
0.507,0.799,p
0.109,0.520,n
0.178,0.888,p
0.883,0.173,n
0.990,0.429,n
0.603,0.629,p
0.675,0.881,p
0.469,0.305,p
0.444,0.070,n
0.431,0.052,n
0.654,0.888,p
0.158,0.994,p
0.263,0.896,p
0.765,0.629,n
0.753,0.318,n
0.755,0.123,n
0.674,0.113,n
0.837,0.944,p
0.536,0.599,p
0.348,0.254,n
0.587,0.835,p
0.934,0.775,p
0.700,0.259,n
0.331,0.632,n
0.270,0.921,n
0.072,0.079,n
0.309,0.236,n
0.668,0.925,p
0.259,0.049,p
0.572,0.709,p
0.359,0.805,p
0.454,0.937,p
0.105,0.862,p
0.773,0.826,p
0.572,0.960,n
0.499,0.618,p
0.037,0.875,p
0.146,0.184,n
0.013,0.852,n
0.831,0.812,p
0.669,0.032,n
0.699,0.654,p
0.459,0.976,p
0.079,0.043,n
0.802,0.300,n
0.352,0.531,p
0.232,0.013,n
0.761,0.222,n
0.367,0.564,p
0.013,0.671,p
0.879,0.327,n
0.706,0.065,n
0.058,0.663,p
0.125,0.609,n
0.675,0.674,n
0.824,0.777,n
0.714,0.426,n
0.829,0.290,n
0.413,0.740,p
0.471,0.086,n
0.029,0.604,p
0.234,0.784,p
0.923,0.364,n
0.523,0.672,p
0.188,0.086,n
0.121,0.480,n
0.586,0.523,p
0.950,0.958,n
0.464,0.662,p
0.126,0.787,p
0.582,0.588,p
0.238,0.829,p
0.361,0.646,p
0.082,0.796,p
0.703,0.539,p
0.823,0.421,p
0.103,0.074,n
0.220,0.723,n
0.273,0.132,p
0.421,0.523,p
0.346,0.501,p
0.410,0.900,p
0.766,0.128,n
0.880,0.854,p
0.012,0.201,n
0.156,0.677,n
0.347,0.651,p
0.130,0.854,n
0.505,0.763,p
0.224,0.261,n
0.600,0.331,p
0.336,0.631,p
0.070,0.294,n
0.921,0.867,p
0.116,0.029,n
0.342,0.711,n
0.389,0.212,p
0.254,0.290,n
0.544,0.528,p
0.335,0.464,n
0.196,0.754,n
0.797,0.397,n
0.356,0.051,n
0.976,0.304,n
0.047,0.371,n
0.386,0.465,p
0.109,0.379,n
0.703,0.489,n
0.285,0.142,n
0.690,0.309,n
0.417,0.867,p
0.748,0.544,n
0.549,0.058,p
0.774,0.731,n
0.652,0.942,n
0.514,0.237,p
0.929,0.780,p
0.033,0.082,n
0.425,0.468,n
0.536,0.767,p
0.571,0.390,p
0.097,0.141,p
0.600,0.027,n
0.932,0.674,n
0.820,0.435,n
0.985,0.733,p
0.127,0.823,p
0.568,0.443,p
0.266,0.914,p
0.939,0.897,p
0.149,0.958,p
0.443,0.581,p
0.188,0.710,n
0.338,0.200,n
0.398,0.558,p
0.612,0.395,p
0.212,0.827,p
0.634,0.645,p
0.098,0.850,p
0.457,0.308,p
0.489,0.315,p
0.070,0.794,p
0.336,0.352,n
0.732,0.187,n
0.478,0.609,p
0.921,0.853,p
0.634,0.949,p
0.488,0.651,p
0.590,0.240,n
0.614,0.800,p
0.763,0.948,p
0.586,0.118,p
0.837,0.920,p
0.137,0.579,n
0.874,0.607,n
0.347,0.871,n
0.709,0.161,n
0.399,0.014,n
0.950,0.081,n
0.533,0.624,p
0.650,0.397,n
0.928,0.214,n
0.020,0.835,n
0.827,0.890,p
0.185,0.997,p
0.567,0.221,n
0.680,0.066,n
0.416,0.465,n
0.872,0.186,n
0.711,0.948,p
0.410,0.477,p
0.940,0.152,p
0.940,0.035,p
0.507,0.924,p
0.462,0.759,n
0.791,0.071,p
0.634,0.121,p
0.448,0.372,n
0.902,0.696,p
0.491,0.932,p
0.595,0.142,p
0.511,0.808,n
0.557,0.682,n
0.324,0.124,p
0.689,0.190,p
0.056,0.381,p
0.457,0.526,n
0.758,0.368,n
0.971,0.443,p
0.643,0.840,n
0.968,0.925,n
0.020,0.599,n
0.232,0.627,p
0.104,0.579,p
0.716,0.853,n
0.073,0.002,p
0.893,0.299,p
0.177,0.098,p
0.904,0.546,p
0.744,0.043,p
0.630,0.581,p
0.784,0.586,p
0.033,0.907,n
0.819,0.431,p
0.671,0.863,n
0.706,0.620,n
0.621,0.129,n
0.954,0.034,p
0.292,0.469,p
0.328,0.398,p
0.416,0.590,n
0.015,0.865,n
0.245,0.311,p
0.355,0.938,p
0.539,0.754,p
0.866,0.530,p
0.418,0.476,n
0.859,0.821,n
0.640,0.913,n
0.440,0.585,n
0.865,0.171,p
0.838,0.951,p
0.519,0.254,p
0.494,0.797,n
0.253,0.092,p
0.586,0.433,n
0.620,0.850,n
0.159,0.556,p
0.518,0.919,n
0.019,0.898,p
0.376,0.899,n
0.263,0.542,p
0.558,0.237,p
0.505,0.650,n
0.524,0.899,n
0.607,0.382,n
0.008,0.159,p
0.462,0.153,p
0.275,0.237,p
0.250,0.648,p
0.079,0.723,n
0.519,0.586,n
0.930,0.524,p
0.499,0.599,p
0.048,0.071,p
0.033,0.001,p
0.463,0.944,n
0.163,0.402,p
0.686,0.732,p
0.969,0.338,p
0.444,0.578,n
0.820,0.058,p
0.880,0.499,p
0.881,0.121,p
0.626,0.861,p
0.061,0.508,n
0.024,0.100,p
0.132,0.034,p
0.998,0.550,n
0.454,0.693,n
0.597,0.164,p
0.762,0.618,p
0.294,0.948,n
0.187,0.952,n
0.457,0.334,n
0.514,0.599,n
0.620,0.676,n
0.191,0.893,n
0.936,0.119,p
0.387,0.309,p
0.780,0.931,n
0.803,0.655,p
0.121,0.322,p
0.968,0.095,p
0.414,0.658,n
0.552,0.313,n
0.048,0.719,n
0.165,0.040,p
0.328,0.414,p
0.866,0.218,p
0.400,0.783,n
0.415,0.130,p
0.020,0.695,n
0.509,0.691,n
0.617,0.808,n
0.327,0.826,n
0.507,0.242,p
0.393,0.847,n
0.844,0.699,p
0.111,0.593,p
0.732,0.477,p
0.211,0.826,n
0.484,0.455,n
0.764,0.269,p
0.577,0.686,n
0.716,0.305,p
0.351,0.639,p
0.799,0.967,n
0.525,0.194,p
0.072,0.050,p
0.124,0.191,p
0.703,0.651,n
0.534,0.280,n
0.943,0.558,p
0.502,0.910,n
0.725,0.509,n
0.444,0.627,n
0.283,0.353,n
0.072,0.355,p
0.216,0.127,p
0.191,0.823,n
0.601,0.081,p
0.841,0.143,p
0.435,0.162,p
0.957,0.635,n
0.582,0.088,p
0.992,0.542,n
0.589,0.252,p
0.387,0.084,p
0.334,0.074,p
0.280,0.451,p
0.172,0.394,p
0.736,0.965,n
0.289,0.338,n
0.429,0.966,n
0.373,0.792,n
0.346,0.866,n
0.641,0.545,n
0.541,0.089,p
0.366,0.224,p
0.755,0.410,p
0.738,0.227,p
0.311,0.805,p
0.191,0.544,p
0.366,0.839,n
0.524,0.611,n
0.285,0.395,p
0.336,0.988,p
0.147,0.150,p
0.267,0.534,p
0.356,0.535,n
0.111,0.352,p
0.633,0.765,n
0.598,0.038,p
0.624,0.447,n
0.294,0.093,p
0.634,0.088,p
0.387,0.322,p
0.133,0.039,p
0.597,0.455,n
0.450,0.155,p
0.179,0.843,n
0.276,0.402,p
0.070,0.557,p
0.798,0.195,p
